ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_symbol
ENSMUSG00000020715.9_Ern1,332.45147006883127,1.0645886095808672,0.26056642556901505,4.0856706970441765,4.394967525151544e-05,0.0004006359870296039,Ern1
ENSMUSG00000107039.1_Ehd1,1038.4559160157687,1.0643671704083706,0.16819871766696753,6.328033799376588,2.4830476051785127e-10,7.611749472865813e-09,Ehd1
ENSMUSG00000024772.9_Ehd1,1038.4559160157687,1.0643671704083706,0.16819871766696753,6.328033799376588,2.4830476051785127e-10,7.611749472865813e-09,Ehd1
ENSMUSG00000022623.15_Shank3,536.3123592245986,1.0640586719323941,0.2061763012338339,5.1609164853801355,2.4574379760529534e-07,3.948314076552612e-06,Shank3
ENSMUSG00000021871.17_Pnp,1931.8418331020853,1.0628591993483245,0.13916964389594488,7.637148228553411,2.2208577097697973e-14,1.3472415307403783e-12,Pnp
ENSMUSG00000028599.10_Tnfrsf1b,1122.1449398473205,1.062032800544643,0.21582574425218984,4.92078831570561,8.619631969621774e-07,1.2338183943293315e-05,Tnfrsf1b
ENSMUSG00000026117.10_Zap70,798.5136260864572,1.0609041225592708,0.22771525380784194,4.658906703959839,3.178932280007782e-06,3.896610551290501e-05,Zap70
ENSMUSG00000032518.6_Rpsa,5656.035013807532,1.0566811635576776,0.18369361287159458,5.752411023111176,8.797957605488588e-09,1.9712888192375466e-07,Rpsa
ENSMUSG00000043091.8_Tuba1c,3616.2716042538227,1.0558893999876302,0.2515463595556123,4.19759364378395,2.6976612146262645e-05,0.0002600490844474112,Tuba1c
ENSMUSG00000019577.6_Pdk4,207.11502729243284,1.0538952142008442,0.3844898018986802,2.7410225420713865,0.006124830531118691,0.02493701570262711,Pdk4
ENSMUSG00000054843.8_Atrnl1,439.50111862372154,1.0533889219370405,0.22849328662250004,4.610152611080312,4.023734838896906e-06,4.8029694975668096e-05,Atrnl1
ENSMUSG00000037060.3_Cavin3,3194.6486922827903,1.0511703007753819,0.17913684852500095,5.867973615873213,4.4115342992748774e-09,1.058279419161231e-07,Cavin3
ENSMUSG00000026020.9_Nop58,1039.7148734533514,1.050997988006568,0.20007505332159653,5.253018657539557,1.4962637254794322e-07,2.51604735197124e-06,Nop58
ENSMUSG00000028639.14_Ybx1,6127.028455558569,1.0509499524601382,0.30728038940385893,3.420166039554427,0.0006258292481092961,0.003849205460672233,Ybx1
ENSMUSG00000062867.13_Impdh2,1855.1007828096845,1.0505919314837795,0.1931707357080898,5.4386702397374656,5.3679703140252823e-08,1.0105787591186727e-06,Impdh2
ENSMUSG00000025375.15_Aatk,83.92211719734041,1.050475240835922,0.2503224704588902,4.196487989712608,2.7108583030266656e-05,0.00026113496000234617,Aatk
ENSMUSG00000021418.15_Rpp40,46.9936512179649,1.050248711286752,0.4164969268409762,2.521624155195148,0.01168144445540653,0.042106684280466405,Rpp40
ENSMUSG00000038388.14_Mpp6,91.19781851025465,1.049735938476032,0.2875296513101397,3.6508789048116284,0.00026134444644489044,0.0018445337458946629,Mpp6
ENSMUSG00000033107.5_Rnf125,2652.9924394189366,1.0474305223374432,0.3231910165601417,3.2409023415492424,0.0011915199575814235,0.006536941927561057,Rnf125
ENSMUSG00000032878.16_Ccdc85a,1174.9186240775396,1.0420916224600834,0.15897096690948512,6.555232334048955,5.5555313312725895e-11,2.0257221612135e-09,Ccdc85a
ENSMUSG00000028978.12_Nos3,15363.78736791794,1.0416710306842754,0.22173339210724413,4.697853673660745,2.6290967154322456e-06,3.287794592872671e-05,Nos3
ENSMUSG00000036246.14_Gmip,121.83676263008367,1.0402476921723613,0.2808382096320728,3.704081768414611,0.00021215782138088207,0.0015419947403763647,Gmip
ENSMUSG00000036578.7_Fxyd7,49.829969746322675,1.0391211334480186,0.3928521033583785,2.645069542875993,0.008167412956615723,0.03145643593697672,Fxyd7
ENSMUSG00000057522.15_Spop,5802.056105540441,1.0371483277878977,0.19105565523391427,5.428514149545014,5.682514150860109e-08,1.0571551567443295e-06,Spop
ENSMUSG00000029757.16_Dync1i1,362.19710242008546,1.0369258353939343,0.36448797610420125,2.8448835170834115,0.0044427666541733265,0.01917486131330227,Dync1i1
ENSMUSG00000042406.7_Atf4,5176.025397495919,1.0367451391496194,0.1908616625929936,5.431919250124345,5.5751151447300615e-08,1.0430309749209507e-06,Atf4
ENSMUSG00000026074.14_Map4k4,982.8644192076897,1.0363054110070962,0.16540067187817356,6.2654244341304155,3.7181127459907235e-10,1.1083943676516235e-08,Map4k4
ENSMUSG00000031245.8_Hmgn5,384.54680714650056,1.0361065652931047,0.1735759305829591,5.969183410472379,2.384439511532194e-09,6.011425376963261e-08,Hmgn5
ENSMUSG00000025809.15_Itgb1,12075.686205579352,1.0340905586716582,0.21660281284096683,4.77413263986975,1.804834054455788e-06,2.352123839215519e-05,Itgb1
ENSMUSG00000047649.9_Cd3eap,259.3099618466721,1.0333084881613124,0.24281801670403833,4.255485248529861,2.0859611788875712e-05,0.00020739866600650247,Cd3eap
ENSMUSG00000021360.16_Gcnt2,3361.849083479362,1.0317475409121428,0.2657390689634563,3.882558725506884,0.00010336304272186186,0.0008343317484744023,Gcnt2
ENSMUSG00000024937.14_Ehbp1l1,1688.689729838416,1.0278235452545392,0.16269869318473015,6.317343582394576,2.6609754398138236e-10,8.114101165066096e-09,Ehbp1l1
ENSMUSG00000041319.13_Thoc6,278.7639658772538,1.0273842851731558,0.21363502313014995,4.809062999690161,1.5163941380557239e-06,2.007946977914766e-05,Thoc6
ENSMUSG00000030095.10_Tmem43,1606.736537982739,1.0271522214266138,0.16068174029959584,6.392463882401684,1.632337920885671e-10,5.206646922604019e-09,Tmem43
ENSMUSG00000033706.13_Smyd5,322.7441041568186,1.0255681578057472,0.21991522232989744,4.663470527143775,3.109207329209406e-06,3.8192532582912704e-05,Smyd5
ENSMUSG00000022443.16_Myh9,6918.683491222176,1.0242167267508493,0.21228217079486913,4.824789208230598,1.4015141392927462e-06,1.8658128280207813e-05,Myh9
ENSMUSG00000008384.8_Sertad1,2170.005677702693,1.0231666671803548,0.20085783298612342,5.093984396670463,3.506156352941535e-07,5.490653529199583e-06,Sertad1
ENSMUSG00000031511.15_Arhgef7,1502.1705683997398,1.022955023853353,0.19876762205588647,5.146487205877695,2.6540955697189473e-07,4.248515274263601e-06,Arhgef7
ENSMUSG00000067274.10_Rplp0,12164.41539081476,1.020726531800169,0.16297528069046618,6.26307577121958,3.7745709088969367e-10,1.1213648051817314e-08,Rplp0
ENSMUSG00000037012.18_Hk1,2424.522099092691,1.0195473298950124,0.21045792882642564,4.844423470193323,1.2697984907490165e-06,1.7115104949239662e-05,Hk1
ENSMUSG00000046841.5_Ckap4,648.0817272544483,1.0186941777545773,0.25062893165949396,4.064551410762831,4.812493075099217e-05,0.00043322442859001267,Ckap4
ENSMUSG00000025647.16_Shisa5,6127.189870546721,1.0177665687422393,0.16854106782580716,6.038685893423525,1.5537436077670539e-09,4.077399891897784e-08,Shisa5
ENSMUSG00000035112.17_Wnk4,35.538260059247094,1.0172266122247302,0.39173223434390664,2.5967396171224815,0.009411323722692475,0.03536503161779824,Wnk4
ENSMUSG00000027845.15_Dclre1b,213.5801996318645,1.0147789233838802,0.18724438887887243,5.4195424998307224,5.975174478103904e-08,1.1080302137126296e-06,Dclre1b
ENSMUSG00000022565.15_Plec,5801.927745533427,1.0141316016952793,0.1413953135355292,7.172314105307689,7.374050967652049e-13,3.5576201325831057e-11,Plec
ENSMUSG00000046434.15_Hnrnpa1,2933.099446918023,1.0132849111587618,0.14995749702672825,6.757147400094009,1.4073499846829918e-11,5.565137382353749e-10,Hnrnpa1
ENSMUSG00000025340.14_Rabgef1,621.3429330385959,1.0127338175342042,0.3027272325145568,3.3453674092089036,0.0008217363792373908,0.0048098932370367045,Rabgef1
ENSMUSG00000042286.13_Stab1,2166.7925345044964,1.012195724168242,0.20866856529526015,4.850734094692286,1.2300536057437687e-06,1.664416285272037e-05,Stab1
ENSMUSG00000023262.13_Acy1,247.72156997713523,1.0095848161189505,0.16907856769313592,5.971098702180079,2.356611097062597e-09,5.949927726111396e-08,Acy1
ENSMUSG00000021116.10_Eif2s1,1292.0102922424367,1.0083197132263209,0.1624929269297997,6.205314485238707,5.458763088063611e-10,1.557591049180589e-08,Eif2s1
ENSMUSG00000022091.5_Sorbs3,7408.605830109949,1.0073489057129705,0.17418916902063442,5.783074294324466,7.334764946982941e-09,1.6685219519711678e-07,Sorbs3
ENSMUSG00000020392.8_Cdkn2aipnl,1132.3698062047856,1.0068177746256668,0.16462275124782363,6.115909052631492,9.60080716501286e-10,2.6063633244204188e-08,Cdkn2aipnl
ENSMUSG00000103677.1_Pcdhga4,392.9716578604084,1.006620654366339,0.3014193440129511,3.3396020340455896,0.0008389852414922741,0.004895965088492651,Pcdhga4
ENSMUSG00000030342.8_Cd9,3531.5616075058724,1.0060069285450914,0.1820366244108937,5.526398502503151,3.268712164575582e-08,6.492442051657004e-07,Cd9
ENSMUSG00000021759.14_Plpp1,1494.9576859712543,1.0053983393623827,0.22719716376426383,4.425223989176062,9.634226635974683e-06,0.00010344997230941196,Plpp1
ENSMUSG00000025921.7_Rdh10,306.9480871147862,1.0052101419382462,0.25707993858277545,3.9101072898949103,9.225513478025796e-05,0.0007554888578695356,Rdh10
ENSMUSG00000026887.9_Mrrf,483.1790810759375,1.0038388971516659,0.15832055531965253,6.3405468426060905,2.2895104663521137e-10,7.119267733791492e-09,Mrrf
ENSMUSG00000021775.11_Nr1d2,1028.9456285753017,1.0024544598340264,0.29804407861603827,3.3634436372260894,0.0007697655286386773,0.00455495010455138,Nr1d2
ENSMUSG00000027613.15_Eif6,2139.6484468218373,1.0003408601238304,0.21811072200299897,4.586390118455873,4.509755778751051e-06,5.3099231874893405e-05,Eif6
ENSMUSG00000032412.8_Atp1b3,6755.796747264805,1.0000281115174374,0.16240709562150032,6.157539531696719,7.388380444420776e-10,2.0639798273769006e-08,Atp1b3
ENSMUSG00000012519.14_Mlkl,313.2289136173112,0.9983019704551638,0.24597346064981523,4.058575944810628,4.937287713187001e-05,0.0004430768041056936,Mlkl
ENSMUSG00000074656.12_Eif2s2,1880.655718225503,0.9970471974038975,0.19878556964827537,5.015692030201387,5.284291540561649e-07,7.967359076249419e-06,Eif2s2
ENSMUSG00000044197.8_Gpr146,5368.248920383107,0.994394794109583,0.21789489571959555,4.563644278245275,5.027323255989568e-06,5.863517763888169e-05,Gpr146
ENSMUSG00000036745.15_Ttll7,1569.9887080506974,0.9942915607698782,0.17786234368576934,5.590230850249562,2.26767928908457e-08,4.637096255837633e-07,Ttll7
ENSMUSG00000031016.9_Wee1,389.12105583599714,0.993779788267066,0.19530544814535736,5.088336232829711,3.6121852060001827e-07,5.641392945709934e-06,Wee1
ENSMUSG00000016319.3_Slc25a5,6736.484022385221,0.9924946996696421,0.14963673134989264,6.632694330571224,3.2961394906075243e-11,1.2303693098560846e-09,Slc25a5
ENSMUSG00000056629.15_Fkbp2,711.9686612203761,0.9897276834073913,0.18833317096664795,5.255195769961643,1.4786709617163186e-07,2.4888805691862623e-06,Fkbp2
ENSMUSG00000030512.13_Snrpa1,711.5688217866325,0.989424684085264,0.1663094900060378,5.949297806453156,2.692952762428674e-09,6.730438938710626e-08,Snrpa1
ENSMUSG00000029650.10_Slc46a3,2206.9156627576604,0.98837571365473,0.22570651129953936,4.379030573659605,1.192084087550457e-05,0.00012535783686512875,Slc46a3
ENSMUSG00000024833.14_Pola2,319.51496270977964,0.985939035827248,0.2932099077120727,3.362570670004179,0.0007722035783613932,0.004566256735138044,Pola2
ENSMUSG00000053656.6_Dancr,61.011961828968836,0.9858271747115777,0.28939774734233426,3.4064783978619686,0.0006580675789221393,0.004008124751314984,Dancr
ENSMUSG00000050244.9_Heatr1,335.9723465896676,0.9842159993966939,0.18055451349821142,5.451073918495223,5.00665531724864e-08,9.487447493954755e-07,Heatr1
ENSMUSG00000114501.1_AC154176.2,99.88040240561061,0.982589510817297,0.35490767010892366,2.768577840303461,0.005630153469719212,0.023206629722878812,AC154176.2
ENSMUSG00000031555.15_Adam9,874.5375374424549,0.9818674152443625,0.22748603828072322,4.316165610272375,1.5876288589114745e-05,0.00016242015260689154,Adam9
ENSMUSG00000041445.8_Mmrn2,7989.5232050552095,0.9796421753991293,0.18097179225969942,5.413231328301796,6.18974407354085e-08,1.1404932697205057e-06,Mmrn2
ENSMUSG00000045095.16_Magi1,298.3584782934799,0.9791757146781618,0.23197512905953613,4.221037482112393,2.4318049298900902e-05,0.00023742311942331662,Magi1
ENSMUSG00000063694.5_Cycs,524.8433513526627,0.9789084578549481,0.16870306665393406,5.802552836001576,6.531280330536292e-09,1.5123231995305961e-07,Cycs
ENSMUSG00000036155.13_Mgat5,560.3065567288207,0.9787058425659724,0.19806226520138884,4.941404873719023,7.756165638427101e-07,1.1213421440530668e-05,Mgat5
ENSMUSG00000043639.14_Rbm20,99.81303544631528,0.9783728544974521,0.32517009878637143,3.008803263734955,0.0026227889503660706,0.012551432072325763,Rbm20
ENSMUSG00000063406.11_Tmed5,1755.1166541370835,0.9777920317634405,0.17573408258451823,5.564043225896021,2.635946066201307e-08,5.314852836624755e-07,Tmed5
ENSMUSG00000062210.13_Tnfaip8,486.6082962174963,0.9769487101885271,0.15182197020571422,6.4348309329986355,1.2361084084235994e-10,4.0686067495402376e-09,Tnfaip8
ENSMUSG00000039682.12_Lap3,866.6651516113941,0.9769360838596619,0.13196101284806822,7.40321753201793,1.3292373417628835e-13,7.174995444094809e-12,Lap3
ENSMUSG00000024014.7_Pim1,396.42661831104147,0.976469027849909,0.17268179051940233,5.654730732828451,1.5609078291760955e-08,3.317168540040488e-07,Pim1
ENSMUSG00000005103.12_Wdr1,7960.455657005352,0.9699200720166006,0.18664797359734916,5.196520772890811,2.0305292067518657e-07,3.3146810425016314e-06,Wdr1
ENSMUSG00000027829.15_Ccnl1,2825.090648046661,0.9693519249171707,0.16556025993038304,5.854979481940754,4.770689101865375e-09,1.1334476713896886e-07,Ccnl1
ENSMUSG00000029135.10_Fosl2,2116.5880501183974,0.9684853469805278,0.2391112390725452,4.050354766831743,5.114004156717559e-05,0.00045676634800149296,Fosl2
ENSMUSG00000015094.16_Npdc1,1993.1350697161586,0.968459294151884,0.18035947324056964,5.369605913963388,7.890888349988947e-08,1.4281106188276758e-06,Npdc1
ENSMUSG00000003873.11_Bax,1605.525307967388,0.9680230705254167,0.16541219062530943,5.852186993388994,4.85150713189885e-09,1.1479249115367223e-07,Bax
ENSMUSG00000030649.18_Anapc15,184.36500681902587,0.9674391526431275,0.24851623420770055,3.8928609864359127,9.906892652079656e-05,0.0008040645770104014,Anapc15
ENSMUSG00000020974.6_Pole2,62.34286065346993,0.966854884699604,0.3217332760113164,3.005144188646488,0.0026545497662487706,0.012676261911063883,Pole2
ENSMUSG00000037126.16_Psd,77.03640099143229,0.9666754205667182,0.34559264062327455,2.797152794756636,0.0051555145767199495,0.021610240190897755,Psd
ENSMUSG00000030871.11_Ears2,76.22260476445055,0.9657857815585653,0.26853536056019656,3.5964938827565267,0.00032253516483459,0.0022054121811824314,Ears2
ENSMUSG00000022378.13_Fam49b,391.5670776295112,0.9657551241633789,0.312768350436921,3.0877648675585925,0.0020166796693012593,0.01007757988237098,Fam49b
ENSMUSG00000017756.9_Slc12a7,982.884388846721,0.964577338169404,0.1668610551736261,5.780721793744621,7.438080539183346e-09,1.6884345339273336e-07,Slc12a7
ENSMUSG00000029821.15_Dfna5,70.89174918073121,0.9643642603198477,0.3050826002461435,3.160993971933469,0.0015723175237531966,0.0082298396831083,Dfna5
ENSMUSG00000043313.6_Pcdhb19,69.24137513570652,0.9632593869159128,0.3095821496519109,3.111482325447336,0.0018615061705790528,0.009449380678320397,Pcdhb19
ENSMUSG00000028656.14_Cap1,1698.4002203152297,0.9625507782767981,0.24718471144929285,3.894054663143091,9.858241949500625e-05,0.0008008665598750039,Cap1
ENSMUSG00000007817.14_Zmiz1,4107.983129071832,0.9623114992606218,0.17942938973967357,5.363176571334264,8.177100146049055e-08,1.469163636198855e-06,Zmiz1
ENSMUSG00000040532.14_Abhd11,383.2705619727906,0.9615518963490441,0.17708705278260375,5.429826072770368,5.64089994662117e-08,1.0516726272925581e-06,Abhd11
ENSMUSG00000038552.14_Fndc4,152.60804843390457,0.9611790756835763,0.22077166114369928,4.353724887987092,1.3384365634946227e-05,0.00013926920558218414,Fndc4
ENSMUSG00000030595.15_Nfkbib,598.8821321760702,0.9601343259521374,0.2913528225362451,3.2954351277399896,0.0009826938943802625,0.005562175898910506,Nfkbib
ENSMUSG00000034786.17_Gpsm3,87.09805987210746,0.9598734549057201,0.36770684735895615,2.6104312764366058,0.009042813920740718,0.03428667624939344,Gpsm3
ENSMUSG00000031681.16_Smad1,983.9019388911181,0.9584887532664544,0.269175476624718,3.560832380740132,0.0003696810280618141,0.002476934393048596,Smad1
ENSMUSG00000039234.11_Sec24d,1199.376280233334,0.958468232102125,0.1909634408728509,5.01911898801772,5.190899134178506e-07,7.845233246419873e-06,Sec24d
ENSMUSG00000047547.14_Cltb,5951.702975673902,0.9570813036652301,0.1557580517276859,6.144666635523341,8.013162800462716e-10,2.2170603786583746e-08,Cltb
ENSMUSG00000011257.19_Pabpc4,146.0372260918772,0.9565634689096072,0.2685994123335802,3.561301421321159,0.0003690211503135111,0.0024734699394079,Pabpc4
ENSMUSG00000026202.13_Tuba4a,331.78047361526194,0.9557960813171255,0.18801339215060153,5.083659575438746,3.7023125173535667e-07,5.761370422332774e-06,Tuba4a
ENSMUSG00000033088.18_Triobp,2807.7345019722725,0.955368045642708,0.18916366767173337,5.050483834457119,4.4069240671006306e-07,6.778678938026902e-06,Triobp
ENSMUSG00000054065.12_Pkp3,72.65803814422807,0.9553064022892345,0.2977401003425825,3.2085244855834,0.0013341794818592422,0.0071808541410199106,Pkp3
ENSMUSG00000098188.1_Sowahc,338.9193574467398,0.9548477312912159,0.2632649783263655,3.626945510798273,0.00028679378536833057,0.0019964904994290537,Sowahc
ENSMUSG00000103037.1_Pcdhgb1,383.7975477571388,0.9538817208410284,0.27675440153129865,3.446672268130674,0.0005675366036503817,0.003550035417040222,Pcdhgb1
ENSMUSG00000020902.12_Ntn1,467.62593324055786,0.9538318133429314,0.210104838466848,4.539789851119657,5.631032298987675e-06,6.454631331467011e-05,Ntn1
ENSMUSG00000057329.7_Bcl2,214.12194548918495,0.9538221618077379,0.22406163537327045,4.256963313771853,2.0722234350655986e-05,0.00020615111944477984,Bcl2
ENSMUSG00000053158.10_Fes,1252.7666525688244,0.9534282339518853,0.12445877554436674,7.660594681103942,1.850740883655902e-14,1.1366961739333413e-12,Fes
ENSMUSG00000052632.15_Asap2,599.0359171891124,0.9533475635390485,0.21897599171768453,4.353662499988376,1.338817709551597e-05,0.00013926920558218414,Asap2
ENSMUSG00000054008.8_Ndst1,798.0913351466287,0.9529067635276062,0.19117039357788124,4.984593825923154,6.209210984641046e-07,9.191755064442986e-06,Ndst1
ENSMUSG00000029552.19_Tes,1331.2601352157599,0.9518836800258171,0.17602306209951019,5.407721401231469,6.383161231428625e-08,1.1736343155875134e-06,Tes
ENSMUSG00000029283.17_Cdc7,71.13837925516623,0.9515423186107536,0.3675444421652992,2.5889177183716128,0.009627809661372411,0.03600813287302314,Cdc7
ENSMUSG00000031078.15_Cttn,3126.6661501457784,0.9511066598290981,0.19547632494921757,4.865584924804496,1.14118794989877e-06,1.564424465256137e-05,Cttn
ENSMUSG00000112822.1_AC126943.1,76.94797805125647,0.9508021082348588,0.3215833926090185,2.9566268970576015,0.0031102421988572744,0.014465465865791621,AC126943.1
ENSMUSG00000112980.1_CT030173.1,34.44547077718494,0.9495428101276305,0.3730369086698577,2.545439306564669,0.010914033503701416,0.039806441406621096,CT030173.1
ENSMUSG00000098923.1_Tmem185b,770.5797536252437,0.9494593443568929,0.20980615914328182,4.525412162511795,6.0277913605113505e-06,6.850482044885604e-05,Tmem185b
ENSMUSG00000030750.13_Nsmce1,1670.2090402770232,0.9491479318942373,0.18472444790179032,5.138182534446424,2.774083557273147e-07,4.416874973329856e-06,Nsmce1
ENSMUSG00000062647.16_Rpl7a,1909.9923527973556,0.9487227838500399,0.17013486734074815,5.5762983724548745,2.4569038010141263e-08,4.994550919432473e-07,Rpl7a
ENSMUSG00000030323.13_Ift122,292.3149467955485,0.948394621844875,0.35173270979184523,2.696350369023493,0.007010388576064573,0.027912627617801933,Ift122
ENSMUSG00000029126.7_Nsg1,348.61060078211494,0.9481696635437528,0.17749736214532771,5.341880307874263,9.198738764776415e-08,1.6307283050760235e-06,Nsg1
ENSMUSG00000003746.16_Man1a,694.926283827379,0.9470606765322275,0.19287471761459207,4.910237527474554,9.096613924004149e-07,1.2924803376845927e-05,Man1a
ENSMUSG00000037408.10_Cnnm4,284.3172095448847,0.9468097885347373,0.2919477922427793,3.2430791178834637,0.0011824537060661129,0.006501618472719071,Cnnm4
ENSMUSG00000007659.18_Bcl2l1,10419.906207617498,0.9460179151083643,0.18956605504559465,4.9904394269365735,6.024208980731907e-07,8.96385734933648e-06,Bcl2l1
ENSMUSG00000020869.8_Lrrc59,929.5089546493078,0.9448792432570364,0.19300088760507866,4.8957248589989,9.79440248756973e-07,1.3780589040187468e-05,Lrrc59
ENSMUSG00000038467.15_Chmp4b,129.8371610147725,0.9447329708867307,0.23839869619922094,3.962827758492657,7.406721952416166e-05,0.0006300806690365815,Chmp4b
ENSMUSG00000037852.8_Cpe,2312.631609003581,0.9437255959028035,0.20389729226311984,4.628436137763763,3.6843744360640474e-06,4.46247309319086e-05,Cpe
ENSMUSG00000020571.12_Pdia6,3214.088691367224,0.9432162199537584,0.15171907262080425,6.216859908649489,5.072022053628238e-10,1.4641236994806847e-08,Pdia6
ENSMUSG00000060950.12_Trmt61a,140.8521434320651,0.942326445430266,0.24496925024073163,3.846713187488799,0.00011971296906998318,0.0009485034877823003,Trmt61a
ENSMUSG00000066232.4_Ipo7,1296.8741879406248,0.9421905818101876,0.1988758963574669,4.737580566911232,2.162848801394718e-06,2.759736611274137e-05,Ipo7
ENSMUSG00000026031.15_Cflar,2782.4393290024623,0.9417503521425787,0.16606729345907725,5.6708960116499245,1.4205260581779156e-08,3.0525448297321954e-07,Cflar
ENSMUSG00000063889.16_Crem,1421.6527167384754,0.9416712522597993,0.2094904828347728,4.495055047452941,6.955195190549818e-06,7.812190706895126e-05,Crem
ENSMUSG00000034235.17_Usp54,2334.2589175682606,0.9397533599656517,0.2371320554758685,3.9629958846339304,7.401505808912279e-05,0.0006299463420656544,Usp54
ENSMUSG00000032423.12_Syncrip,918.5904509673711,0.939675365998205,0.18015344366406968,5.2159722672324165,1.828555346212349e-07,3.02778753153054e-06,Syncrip
ENSMUSG00000054400.16_Cklf,167.33539345811695,0.939497044570894,0.3094453635235833,3.036067607777531,0.0023968561395188936,0.0116317030923136,Cklf
ENSMUSG00000050105.5_Grrp1,4425.253427381437,0.9393991660379206,0.11739706588202782,8.001896461210723,1.2251738881427497e-15,8.953591452587521e-14,Grrp1
ENSMUSG00000102440.1_Pcdhga9,166.40577244162728,0.9381760761897883,0.24480996588825157,3.832262599219664,0.000126970102950892,0.000998239756291171,Pcdhga9
ENSMUSG00000024270.11_Slc39a6,253.02626682971157,0.9372630280220138,0.2823337932689423,3.3196983512675238,0.0009011476211219885,0.005181898007248619,Slc39a6
ENSMUSG00000036052.14_Dnajb5,689.791852459165,0.9351067569382531,0.19055571043888642,4.907261791234292,9.235672144050215e-07,1.3100887922600305e-05,Dnajb5
ENSMUSG00000034024.8_Cct2,1930.8551892447858,0.9338705472310771,0.17328478071467532,5.389224277974855,7.076245288200037e-08,1.2941981878735441e-06,Cct2
ENSMUSG00000057219.11_Armc7,208.13965655124457,0.9319708602207498,0.31956435099859454,2.916379306103667,0.003541197019613111,0.01598892919178808,Armc7
ENSMUSG00000062070.12_Pgk1,2279.4277893509307,0.9314305082061968,0.16932947172132992,5.5006993096811705,3.782878629661467e-08,7.420097153537555e-07,Pgk1
ENSMUSG00000019487.11_Trip10,1847.415175881644,0.9304560327994202,0.20683568198196425,4.498527642249631,6.842570073184584e-06,7.695669718672533e-05,Trip10
ENSMUSG00000022816.11_Fstl1,269.06677202298675,0.9302763074632897,0.26979100475280565,3.4481368580677834,0.0005644679433405394,0.00353583536298667,Fstl1
ENSMUSG00000042626.13_Shc1,2035.0734794587397,0.9290921673339955,0.1648085526510691,5.637402624978203,1.726341628910862e-08,3.6374984200408923e-07,Shc1
ENSMUSG00000020706.13_Ftsj3,535.2509933621034,0.9287854542206011,0.222973248710483,4.165456885935997,3.107296441967561e-05,0.00029505687705525305,Ftsj3
ENSMUSG00000038295.14_Atg9b,68.90103512662829,0.9285523870365923,0.2660752844238395,3.48981074678651,0.0004833627247894589,0.003105282786852162,Atg9b
ENSMUSG00000019814.5_Ltv1,537.6521057919654,0.9283467307295605,0.19996226058891067,4.642609700427861,3.4403586867306718e-06,4.1933154436435774e-05,Ltv1
ENSMUSG00000056209.7_Npm3,201.65578968743426,0.9283299067541185,0.21460005674620936,4.325860490577509,1.5193756556079432e-05,0.00015617558667732688,Npm3
ENSMUSG00000062421.13_Arf2,2562.052511109772,0.9280010802844609,0.18946360783681562,4.898043961475415,9.679538210556352e-07,1.3630048927385043e-05,Arf2
ENSMUSG00000031422.16_Morf4l2,3037.0140978195386,0.9278024003573113,0.14733500757611828,6.297229800446286,3.0301190528495217e-10,9.159103315070458e-09,Morf4l2
ENSMUSG00000026019.15_Wdr12,292.145538725097,0.927254617105806,0.2199220320171338,4.216287966244169,2.4835658279375683e-05,0.00024179516660977337,Wdr12
ENSMUSG00000028719.8_Cmpk1,2717.4457847859912,0.9265088514734334,0.15462013857278825,5.992161564628752,2.0707004927967723e-09,5.3132640792948287e-08,Cmpk1
ENSMUSG00000030411.16_Nova2,579.0312401769146,0.9260653708573381,0.1882546059236398,4.919217600619931,8.689083083939726e-07,1.2396616063742675e-05,Nova2
ENSMUSG00000041654.15_Slc39a11,221.42232811512295,0.9260325821147651,0.20774150906260327,4.457619405449219,8.287487528339113e-06,9.102047177605163e-05,Slc39a11
ENSMUSG00000055612.15_Cdca7,274.21351497904476,0.9237987266442473,0.2035086721542129,4.539358037500337,5.642575450738766e-06,6.459313073813313e-05,Cdca7
ENSMUSG00000049791.4_Fzd4,3977.485893716009,0.9230137887755471,0.19079126182481634,4.83782003403832,1.3127091474561543e-06,1.765226897045077e-05,Fzd4
ENSMUSG00000033099.9_Nol12,293.835957079334,0.9229810022514587,0.19720111654710795,4.680404545432554,2.8630939349980818e-06,3.544588059625931e-05,Nol12
ENSMUSG00000028041.17_Adam15,16447.74670561691,0.9225348555913759,0.1574830776039167,5.857993567484307,4.684927929845275e-09,1.1176715116380188e-07,Adam15
ENSMUSG00000035877.17_Zhx3,1861.8459635226584,0.9216091002896813,0.24657804115215437,3.7375959999657464,0.00018578816102740432,0.0013830776446737887,Zhx3
ENSMUSG00000023348.11_Trip6,554.2963797309612,0.9212951245763981,0.21857991650900682,4.214912052720246,2.4987554374111117e-05,0.0002431373268312385,Trip6
ENSMUSG00000020527.14_Myo19,131.48587903101864,0.92104663931492,0.24781452919604569,3.7166773163097373,0.00020185998767426898,0.0014814470281857368,Myo19
ENSMUSG00000046269.16_Usp27x,39.61620544783736,0.9175911231408269,0.34013570140229804,2.6977207019369573,0.006981598873013708,0.027837614545577434,Usp27x
ENSMUSG00000040269.5_Mrps28,373.5338776970401,0.9174396585332704,0.222683074388643,4.11993440027726,3.789802829086487e-05,0.00035271029016538396,Mrps28
ENSMUSG00000038650.15_Rnh1,3173.700079602596,0.9173650786052205,0.1887891154047039,4.859205344750312,1.178578449552973e-06,1.608587765662529e-05,Rnh1
