ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_symbol
ENSMUSG00000047044.7_D030056L22Rik,379.929134585974,-0.4586906868266042,0.2749062610799535,-1.6685348853993507,0.09520959271823028,0.212285034227568,D030056L22Rik
ENSMUSG00000047045.17_Tmem164,223.8583193208038,0.48954269018658925,0.23835649855991664,2.0538256483220274,0.03999256959371552,0.11040345957334281,Tmem164
ENSMUSG00000047048.4_Olfr432,7.970154649038619,4.052272843973753,1.3449530069937894,3.012947532666073,0.0025872364401112323,0.01241604158223298,Olfr432
ENSMUSG00000047050.2_Olfr914,9.978421191436315,6.23988744887057,1.6459530889617666,3.7910481718568074,0.0001500128522232859,0.0011524966696343294,Olfr914
ENSMUSG00000047067.7_Dusp28,177.9013963631489,-1.0651237153020294,0.2415484275703679,-4.409565924380682,1.0357802448272148e-05,0.00011060242811595166,Dusp28
ENSMUSG00000047084.8_Ngrn,536.236133343132,-0.3481998077825211,0.139518392722971,-2.495726914471483,0.01256993303768559,0.04462210293353441,Ngrn
ENSMUSG00000047090.13_Tmem198b,877.9693942073056,0.3320206428315894,0.16945088109887113,1.9593916577976487,0.050066936885034274,0.13116916455132258,Tmem198b
ENSMUSG00000047098.17_Rnf31,920.9407949097963,0.39289219888867033,0.15266069438736632,2.573630366777532,0.010063772505949052,0.03726844981890904,Rnf31
ENSMUSG00000047108.4_Dnajb7,4.664156210245319,0.3891969940837474,1.3982746705578406,0.27834087413489195,0.780750702259371,0.8741177868863805,Dnajb7
ENSMUSG00000047115.15_Fam221a,25.82209414651613,-0.039124376933948955,0.4588229285063748,-0.08527118960970881,0.9320457954509626,0.963114698107306,Fam221a
ENSMUSG00000047117.12_Ankdd1b,146.81396107726812,-0.7061100132948788,0.3223464406064259,-2.1905314417819652,0.028485717098777206,0.08487401000358184,Ankdd1b
ENSMUSG00000047123.8_Ticam1,298.0749411719268,1.0691982942287024,0.34115303243018724,3.1340723739499534,0.0017239832921763162,0.008860353299849792,Ticam1
ENSMUSG00000047126.17_Cltc,7307.6596811094405,0.5636428992321397,0.2350620748028723,2.3978470355323025,0.016491750590562775,0.05535127703021803,Cltc
ENSMUSG00000047139.9_Cd24a,679.281705280989,-0.3987363803489317,0.2739629251964665,-1.4554391988003,0.14554771112485196,0.2902240797469993,Cd24a
ENSMUSG00000047141.5_Zfp654,159.101398096485,-0.6620128878077429,0.27407561324010793,-2.415438863682399,0.01571626061504021,0.053277043064696605,Zfp654
ENSMUSG00000047146.16_Tet1,158.86469378944648,-1.7290563461731996,0.4206101372501732,-4.110828991134801,3.942411137259683e-05,0.0003651473844777417,Tet1
ENSMUSG00000047150.8_1700001C19Rik,68.68956721665566,1.378261605531234,0.4351525013981289,3.167307096024797,0.0015385774842951588,0.008087454333229788,1700001C19Rik
ENSMUSG00000047153.3_Khnyn,868.3757272609516,-0.13807043276454506,0.16713756093458185,-0.8260885942842391,0.4087538372419437,0.5912490780883969,Khnyn
ENSMUSG00000047155.13_Cyp4x1,9.873835546191096,1.2241298704330454,0.9187546849137253,1.3323794594288203,0.1827355283208918,0.3413848938105755,Cyp4x1
ENSMUSG00000047180.8_Neurl3,23.934185052768154,2.535338380922988,0.8028490112477703,3.157926765062114,0.001588954702437296,0.00830938872168296,Neurl3
ENSMUSG00000047181.12_Samd14,24.45265307432516,0.2236285234115461,0.5452645064718618,0.4101285169990913,0.681711674671482,0.809005717680652,Samd14
ENSMUSG00000047187.9_Rab2a,1777.7262082697816,-0.2947797306969221,0.20562739806295485,-1.4335625187781267,0.15169714594891787,0.2987712722123331,Rab2a
ENSMUSG00000047193.16_Dync2h1,93.64503189281389,-0.1989270677385247,0.24169812559821363,-0.8230393481379772,0.4104856177020062,0.5926157288154328,Dync2h1
ENSMUSG00000047205.12_Dusp18,138.3284369816669,0.10280769004681903,0.26171052756861846,0.3928297841204101,0.6944452048925185,0.8170498572609484,Dusp18
ENSMUSG00000047213.14_Ythdf3,968.4930152195284,0.17549193139506683,0.19358828310217638,0.9065214515200889,0.3646599159582954,0.5492176024207571,Ythdf3
ENSMUSG00000047215.14_Rpl9,6457.517161478727,0.0980406066052793,0.15014140910492177,0.6529884539498799,0.5137637220925461,0.6828629933729489,Rpl9
ENSMUSG00000047216.8_Cdh19,11.573260299860122,1.8315665670616763,0.7891035789673071,2.3210724369779583,0.02028293469637248,0.06483950331140113,Cdh19
ENSMUSG00000047221.5_Fam185a,69.25473635983835,-0.3798980891779771,0.31842274452363056,-1.1930620400446437,0.23284507667327303,0.4069091643609211,Fam185a
ENSMUSG00000047227.5_Gm527,21.256233733661034,-0.10474864524437255,0.7278175307983328,-0.14392157486159374,0.8855623987754465,0.9359822265692765,Gm527
ENSMUSG00000047228.9_A2ml1,8.759377557150248,1.6672772395309892,1.2787681556661374,1.3038151068615476,0.19229663055447022,0.3543544676245796,A2ml1
ENSMUSG00000047230.6_Cldn2,5.672629303267287,-2.0954287642486964,1.4882041640453736,-1.4080250646206425,0.15912364823225345,0.30910964416584,Cldn2
ENSMUSG00000047238.4_Mageh1,642.3051649951584,-0.601480861760717,0.18574261195657318,-3.2382491848523367,0.001202657162364615,0.0065813655773001994,Mageh1
ENSMUSG00000047242.14_Taf9b,1191.7102116278604,-0.09617477698000754,0.156077551692339,-0.6161986521263982,0.5377634179260522,0.7020648679531426,Taf9b
ENSMUSG00000047246.7_Hist1h2be,64.86262702639408,-0.9643548156258508,0.5491999882137191,-1.7559265045915764,0.07910095865513364,0.18496403454933372,Hist1h2be
ENSMUSG00000047248.20_C2cd3,508.08771276722734,-0.2695034714695107,0.1995489057555908,-1.3505635144880266,0.17683529496456507,0.3329116639985073,C2cd3
ENSMUSG00000047250.13_Ptgs1,99.93736465054228,0.6605440567328502,0.6509166228390005,1.01479057924786,0.3102056653997679,0.49391084066225227,Ptgs1
ENSMUSG00000047260.4_Emc6,1057.3503929789492,0.3473402588923332,0.1581922836475974,2.1956839542571998,0.028114572437941143,0.08398489041482245,Emc6
ENSMUSG00000047261.9_Gap43,17.06745669288111,0.7690021550303981,0.8283907924714481,0.9283084288468877,0.3532476030743028,0.538246545724195,Gap43
ENSMUSG00000047264.8_Zfp358,838.3513341620488,-0.28175345324532475,0.14777317470733686,-1.9066617050309325,0.05656440900774658,0.14377686586647648,Zfp358
ENSMUSG00000047281.3_Sfn,28.351742815632655,0.3327822418272188,0.40919371679450306,0.813263322892961,0.4160671007016161,0.5980317165271362,Sfn
ENSMUSG00000047284.14_Neurl4,178.20374993975352,-0.6559932773453925,0.22858603377530315,-2.869787215391403,0.004107481065537423,0.01806999544198836,Neurl4
ENSMUSG00000047307.2_Pcdhb13,26.297322020530714,1.575427454307925,0.43484606380442603,3.6229543864894693,0.0002912571991347358,0.002021848468114329,Pcdhb13
ENSMUSG00000047330.8_Kcne4,90.75901271429359,0.3682501788612109,0.30824923528646114,1.194650745910172,0.23222351372434547,0.40618202060946584,Kcne4
ENSMUSG00000047342.17_Zfp286,30.854869707263546,-0.3788535137194929,0.39224339428970145,-0.9658633369863225,0.33411257022684326,0.518672556809978,Zfp286
ENSMUSG00000047343.4_Mettl21c,9.590520570662253,1.7772710178810665,1.1151362188110203,1.5937703285936018,0.11098748556657156,0.2376147404218813,Mettl21c
ENSMUSG00000047344.9_Lancl3,287.77238803279306,-0.46933832735889,0.20914051042229992,-2.244129204864205,0.02482408938800301,0.07605478375584272,Lancl3
ENSMUSG00000047361.16_Gm973,8.08749830440079,-0.006794572753773907,0.9135289677072549,-0.007437720087658197,0.9940656126892693,0.9959636161259425,Gm973
ENSMUSG00000047363.4_Cstad,10.791356614152683,-0.7720454563667802,0.6906697760816198,-1.1178214004771274,0.26364327959843814,0.4419327958822795,Cstad
ENSMUSG00000047368.3_Abhd17b,197.23512208232677,-0.14986656427570252,0.2631116266961868,-0.5695930892812745,0.5689537167295993,0.7279217092355968,Abhd17b
ENSMUSG00000047369.15_Dnah14,31.862330543566316,-0.1257713708213986,0.4987825993235387,-0.25215669310030636,0.8009199505563294,0.8859326570210516,Dnah14
ENSMUSG00000047370.5_Gm7367,22.67872580467568,-1.8394669142386812,1.0454144580322726,-1.7595575612193186,0.07848285248741607,0.18396576060117018,Gm7367
ENSMUSG00000047371.7_Zfp768,311.12309404226505,-0.2043947709293923,0.1901195093284099,-1.075085727137679,0.2823363489822489,0.4631182464601336,Zfp768
ENSMUSG00000047379.6_B4gat1,652.6461868590277,-0.3315406231773591,0.11820094359438857,-2.8048898180970068,0.005033378249904475,0.02117001245467351,B4gat1
ENSMUSG00000047388.10_Atmin,212.5833880019788,-0.256204846246206,0.2902312486287536,-0.8827610653804128,0.377365380844362,0.5619438050231579,Atmin
ENSMUSG00000047394.7_Odf3b,175.85598140548984,-1.8263368967972036,0.3034231178313378,-6.019109255255889,1.753794701614335e-09,4.5746572638494404e-08,Odf3b
ENSMUSG00000047407.17_Tgif1,423.5085971281942,0.18025469873604721,0.3223552928506493,0.5591802049906504,0.5760387412805479,0.7331710022765351,Tgif1
ENSMUSG00000047409.13_Ctdspl,112.83287264539157,-1.0937567917032858,0.3552446653502178,-3.078883086463821,0.002077782037482241,0.01031151429489754,Ctdspl
ENSMUSG00000047412.16_Zbtb44,420.5756391752044,-0.13992416232841956,0.1778612687961964,-0.7867039478322435,0.4314551925234569,0.6114223477750182,Zbtb44
ENSMUSG00000047414.6_Flrt2,746.2542574305935,-1.300343330089694,0.2355733523116927,-5.519908416335557,3.391763904077872e-08,6.713754379271856e-07,Flrt2
ENSMUSG00000047415.12_Gpr68,18.58823052473801,1.0311088610372519,0.8051440411618069,1.2806514217622254,0.20031612972744828,0.3649291329028047,Gpr68
ENSMUSG00000047417.17_Rexo1,868.3913820003138,0.16275987464542252,0.1428109139552339,1.1396879281680243,0.254416338240549,0.4316703544598657,Rexo1
ENSMUSG00000047419.5_Cmya5,9.301785649952322,-0.016878044936226837,0.822276487058556,-0.020525997279337158,0.9836237736130488,0.9911777844413547,Cmya5
ENSMUSG00000047423.9_AI837181,145.8522585477998,-0.31727732193330277,0.2606225869217683,-1.2173822909237741,0.22345879770569888,0.394687576612554,AI837181
ENSMUSG00000047434.13_Xxylt1,168.83962155998358,-0.38525276412594106,0.25527694842697285,-1.5091561008539338,0.13125889569554322,0.2689146053284609,Xxylt1
ENSMUSG00000047446.18_Arl4a,4730.625570328587,-0.0063588304847682926,0.15702234344170443,-0.0404963417650753,0.9676974234994913,0.9829640123752971,Arl4a
ENSMUSG00000047454.12_Gphn,494.33072150612,-0.07003104734002333,0.13980790900933723,-0.500909053259256,0.6164351307220237,0.7615304182671505,Gphn
ENSMUSG00000047459.14_Dynlrb1,2214.528317530727,-0.06358290439570037,0.11257352885972366,-0.5648122168660996,0.5722014965153341,0.730111236160718,Dynlrb1
ENSMUSG00000047466.9_8030462N17Rik,48.08183913649796,-0.1484923456016239,0.4221645168471571,-0.3517404700674664,0.7250329068853748,0.8385343360354343,8030462N17Rik
ENSMUSG00000047473.14_Zfp30,95.58279045982513,-0.5926152335798337,0.29639618114897337,-1.9994023920368122,0.04556483333509729,0.12246786365050978,Zfp30
ENSMUSG00000047485.6_Klhl34,6.401342187243873,-2.3463155136903917,0.9507780622129801,-2.46778465652566,0.013595207911663111,0.04754252846588421,Klhl34
ENSMUSG00000047496.6_Rnf152,203.24437358053785,-1.3210605357602914,0.2873981760478938,-4.5966211544089335,4.293973350082484e-06,5.093946467358125e-05,Rnf152
ENSMUSG00000047497.9_Adamts12,11.87098348614254,0.7430757765331155,0.671392841337317,1.1067675000123869,0.26839446303640413,0.4474532774848898,Adamts12
ENSMUSG00000047507.12_Baiap3,35.33196150979054,-0.39436337537171173,0.6049656451073858,-0.651877306688563,0.5144803255398116,0.6836620714938385,Baiap3
ENSMUSG00000047514.6_Tspyl1,1498.7650297686287,-0.321841902742701,0.14200038288643568,-2.266486161520374,0.023421633496165363,0.07268638096283535,Tspyl1
ENSMUSG00000047515.8_BC049715,22.824952426669864,0.3247296376685862,0.6859145734110685,0.47342577378652045,0.6359094453934098,0.7762317002053603,BC049715
ENSMUSG00000047534.17_Mis18bp1,13.583381358412385,1.2883775458790745,1.1496840361659486,1.1206361968594878,0.2624427508243953,0.4408834572530093,Mis18bp1
ENSMUSG00000047535.11_Olfr67,7.750256706391868,2.71144686617823,1.2050470556322888,2.250075508259329,0.024444152505515203,0.0750705844415518,Olfr67
ENSMUSG00000047539.9_Fbxo28,492.7902419614224,0.29457647129484926,0.24858022678720063,1.1850358135968078,0.23600328717005314,0.41077046867503975,Fbxo28
ENSMUSG00000047547.14_Cltb,5951.702975673902,0.9570813036652301,0.1557580517276859,6.144666635523341,8.013162800462716e-10,2.2170603786583746e-08,Cltb
ENSMUSG00000047554.14_Tmem41b,905.8175607786904,0.21348004662722767,0.16653936832198363,1.2818593512045149,0.19989198956528087,0.36431961057252077,Tmem41b
ENSMUSG00000047557.2_Lxn,788.5150194341012,0.5373135286647255,0.14352614954815343,3.7436629517080107,0.0001813568933121874,0.0013550911959305807,Lxn
ENSMUSG00000047583.9_Tyw3,82.81957104975666,-0.11348325994982829,0.32222959871956364,-0.3521813650911465,0.7247022513343907,0.8384583915934423,Tyw3
ENSMUSG00000047603.9_Zfp235,205.81353476408052,-0.25727773172070706,0.17405014974868582,-1.4781816165754242,0.13935917306006046,0.2813499099429126,Zfp235
ENSMUSG00000047604.3_Frat2,26.095555799680483,0.49542422561099947,0.5799908765291437,0.8541931358916902,0.3929979858130541,0.577581974995945,Frat2
ENSMUSG00000047613.10_A430005L14Rik,416.96751125936606,-0.13372578301409832,0.1647818049330582,-0.8115324569264414,0.4170599615881273,0.5987631411394533,A430005L14Rik
ENSMUSG00000047617.11_Paxx,419.0515814423002,-0.05175291664239871,0.15115321339829182,-0.34238714135721815,0.7320595641036334,0.8425483707665872,Paxx
ENSMUSG00000047619.5_Ddi1,42.88586373628593,0.7756152052457037,0.5367243389802628,1.44509042895151,0.14843248700605594,0.29410122436848063,Ddi1
ENSMUSG00000047626.4_Olfr791,10.710003765283155,7.082804144813633,1.9673523018332166,3.6001707158467453,0.0003180083217902348,0.0021778980361434825,Olfr791
ENSMUSG00000047632.10_Fgfbp3,129.79191209789587,-0.7484152287238837,0.32449497378542447,-2.3064000652866223,0.021088288351221354,0.06682824567990624,Fgfbp3
ENSMUSG00000047635.6_2810006K23Rik,143.67925211111762,-0.7834948130426911,0.2229235047865995,-3.5146352727260233,0.0004403583315375048,0.0028660766241487817,2810006K23Rik
ENSMUSG00000047648.13_Fbxo30,663.7533330939774,0.6588589253069104,0.1773351073910783,3.7153327110458974,0.00020293649166639303,0.001488086382583373,Fbxo30
ENSMUSG00000047649.9_Cd3eap,259.3099618466721,1.0333084881613124,0.24281801670403833,4.255485248529861,2.0859611788875712e-05,0.00020739866600650247,Cd3eap
ENSMUSG00000047654.6_Tssk6,16.21621580344352,-0.47404002196671235,0.5472023737705383,-0.8662974517093276,0.386327063383597,0.5710056679974134,Tssk6
ENSMUSG00000047656.8_Trpt1,129.26552670348508,-0.1195971348767462,0.31960846573972246,-0.37419889551405616,0.7082563456592319,0.8271188663487221,Trpt1
ENSMUSG00000047658.6_Gal3st3,7.67009670966706,-0.8374357358936003,0.8040906850787182,-1.0414692663820844,0.2976578098107693,0.47942945442746776,Gal3st3
ENSMUSG00000047669.8_Msl3l2,74.42167020000444,-0.1860387506458677,0.5085613027319426,-0.3658138156530695,0.7145040099896884,0.8312762445772421,Msl3l2
ENSMUSG00000047675.15_Rps8,3011.6809676939383,0.5271486635705753,0.17967347735492462,2.9339258711470966,0.003347041354584337,0.015324016986888902,Rps8
ENSMUSG00000047676.6_Rpsa-ps10,216.96639368491725,1.2598683197578384,0.20818805984453292,6.051587784134503,1.4342509221955157e-09,3.786772251894258e-08,Rpsa-ps10
ENSMUSG00000047678.1_Gpr82,9.310087900923968,0.7772583820118153,0.9489123749530497,0.8191044848058521,0.41272680336809797,0.5950081766551903,Gpr82
ENSMUSG00000047694.12_Yipf6,1047.4649415019674,-0.032151485980528284,0.15987474043129654,-0.2011042263073749,0.8406170773911585,0.911392036332699,Yipf6
ENSMUSG00000047710.8_Champ1,322.2649720167908,-0.17297826357472804,0.1863061360402729,-0.9284625147146852,0.35316770363100713,0.538210304297349,Champ1
ENSMUSG00000047712.8_Ust,8.245394911985215,-0.06279366136167379,1.2533443493681327,-0.05010088519833428,0.9600419943395586,0.9790348175907415,Ust
ENSMUSG00000047714.14_Ppp1r2,9608.775168089238,1.1358712294065272,0.17890977265829144,6.348849548738644,2.1693105614112506e-10,6.818958062367126e-09,Ppp1r2
ENSMUSG00000047719.2_Ubiad1,252.01551045681958,-0.07294736372053146,0.20967458820810736,-0.34790750917383145,0.7279096456584166,0.8404369750552481,Ubiad1
ENSMUSG00000047721.8_Bola2,694.3295845508893,0.6210251945330597,0.21168995994183956,2.933654457224529,0.003349969271887144,0.015329317777829678,Bola2
ENSMUSG00000047730.17_Fcgbp,8.332173484563153,1.4865090420600156,1.0316337955761505,1.4409270503103522,0.14960529308531845,0.2955546339768482,Fcgbp
ENSMUSG00000047731.17_Wbp1l,1226.3994473694593,0.8450008859953747,0.23657637824206038,3.571788917703297,0.0003545511271575875,0.0023910075387697004,Wbp1l
ENSMUSG00000047735.14_Samd9l,1193.3460410637858,-0.5137567752953743,0.16060874550528248,-3.1988094650703607,0.0013799633820485051,0.007374565188855325,Samd9l
ENSMUSG00000047747.10_Rnf150,23.78636440740025,0.5491040161310721,0.6528934849331371,0.841031544658936,0.4003302628095269,0.5840889690726144,Rnf150
ENSMUSG00000047749.2_Zc3hav1l,37.74874437370589,-0.6403691981941002,0.4434463805620475,-1.4440735707042243,0.14871828153438268,0.29425210251097494,Zc3hav1l
ENSMUSG00000047757.16_Fancb,40.01876201215562,-0.7838121288783516,0.4429117955796689,-1.7696799604366442,0.07678047005793194,0.1812014908575257,Fancb
ENSMUSG00000047766.15_Lrrc49,1623.6975810723816,-1.8965729535510638,0.15372333405415797,-12.33757363656246,5.684316233707624e-35,3.5161556131362873e-32,Lrrc49
ENSMUSG00000047767.17_Atg16l2,268.18112696951636,0.045941343080982626,0.16217644602400935,0.28327999661665576,0.7769622099177957,0.8721312686828401,Atg16l2
ENSMUSG00000047773.13_Ankfn1,8.528957596775426,-0.02607125556559587,0.9254979066082232,-0.028169977889136614,0.9775265818914398,0.9875548413865913,Ankfn1
ENSMUSG00000047777.9_Phf13,469.57185461623135,0.46759306172394277,0.2719043453026686,1.7196969073938282,0.08548755028785572,0.19567125293850418,Phf13
ENSMUSG00000047786.12_Lix1,62.314603429417375,-0.3998772400712171,0.40633400667318237,-0.9841097065568561,0.3250615748710275,0.5090936320432404,Lix1
ENSMUSG00000047787.7_Flrt1,8.58725101560086,-0.9979766758789991,0.9359817150992319,-1.0662352263721249,0.2863173218865559,0.46734671709312486,Flrt1
ENSMUSG00000047789.5_Slc38a9,396.09258490991965,-0.4104321488701597,0.14005547378771124,-2.9304970221461772,0.003384202372302403,0.015453304795222151,Slc38a9
ENSMUSG00000047793.13_Sned1,309.4940577969396,-0.7399809343240087,0.18443042074785979,-4.012249884392219,6.014278707182061e-05,0.0005259931324233359,Sned1
ENSMUSG00000047798.15_Cd300lf,23.485794158734777,4.368052065699043,2.0335837160248094,2.1479578299523294,,,Cd300lf
ENSMUSG00000047804.15_Akap10,439.11272738337163,-0.23004466611325386,0.17735733888693828,-1.2970687740184392,0.19460752443869556,0.3571309942019715,Akap10
ENSMUSG00000047810.8_Ccdc88b,20.112109632996813,3.708554626775577,2.288131039746006,1.6207789511859625,,,Ccdc88b
ENSMUSG00000047821.16_Trim16,2392.808551283909,0.7544282048367383,0.20306760615316893,3.715157819252036,0.00020307690742336508,0.001488485838583446,Trim16
ENSMUSG00000047822.8_Angptl8,21.644935766296683,-0.33112183443873766,0.4477063270770502,-0.7395960575329364,0.45954513459096,0.6370005387047161,Angptl8
ENSMUSG00000047824.13_Pygo2,1127.9318542596939,0.12675901084350225,0.16970438954322697,0.7469400831922164,0.4550997291545752,0.6329077807248203,Pygo2
ENSMUSG00000047832.9_Cdca4,466.72045851661323,0.2697197254391527,0.19852795530279327,1.3585982136761459,0.17427394155297393,0.3296303011573123,Cdca4
ENSMUSG00000047841.8_Fndc11,12.70334168764757,0.19922325440533586,0.6774554653538177,0.29407579478495555,0.7686999864849675,0.8666764591797708,Fndc11
ENSMUSG00000047843.16_Bri3,786.2023612987664,-0.5683885808660247,0.2969534970140018,-1.9140659617799496,0.05561172805870323,0.14183406419919597,Bri3
ENSMUSG00000047854.5_Stx19,17.87240954143823,0.3653522282386546,0.5702062694994253,0.6407369539436866,0.5216936005630672,0.6896979743341978,Stx19
ENSMUSG00000047866.18_Lonp2,1077.7020045988866,-0.5410573119224699,0.11044320422701034,-4.898964274980236,9.63431579375586e-07,1.3588464946893443e-05,Lonp2
ENSMUSG00000047867.11_Gimap6,4932.123476407087,1.4399958746303225,0.19358539041521006,7.438556553992835,1.0179139672508602e-13,5.6147356410143e-12,Gimap6
ENSMUSG00000047875.6_Gpr157,79.30500208979907,-0.41023536211673994,0.28877734472103506,-1.4205939960873173,0.1554348249259789,0.30393819227409014,Gpr157
ENSMUSG00000047878.12_A4galt,2544.1164201599913,0.538998129513298,0.13997122032940973,3.850778240304072,0.00011774307772319394,0.0009358926600118031,A4galt
ENSMUSG00000047879.16_Usp14,885.607820653134,0.643427761667849,0.17407122253480295,3.696347692044302,0.00021872337675593335,0.001579111665449256,Usp14
ENSMUSG00000047880.15_Cxcr5,12.17543421395877,0.1381774805183857,0.8990927582078319,0.15368545598544903,0.8778577529759213,0.9317622430164823,Cxcr5
ENSMUSG00000047881.14_Rell1,2329.20954087667,1.2936972798112583,0.3289317931274776,3.9330259550492452,8.388317622500526e-05,0.000698153105342187,Rell1
ENSMUSG00000047888.9_Tnrc6b,862.8517688038025,-0.7237388686529965,0.1631793912849086,-4.435234516773996,9.197211136885543e-06,9.919834574770387e-05,Tnrc6b
ENSMUSG00000047905.10_Gm8566,10.157989732082616,0.5098661598842363,0.7196275601906511,0.7085139426138117,0.47862615692043264,0.6527919551037005,Gm8566
ENSMUSG00000047907.11_Tshz2,1843.9132275548475,0.7403396065656682,0.1864383880299349,3.9709612080898165,7.158323542689418e-05,0.0006116534965928994,Tshz2
ENSMUSG00000047909.11_Ankrd16,333.84906804673614,-0.1899482033160014,0.16573220698393187,-1.14611521063264,0.25174748471003416,0.42869594289428686,Ankrd16
ENSMUSG00000047910.6_Pcdhb16,246.43017837763682,1.3346118492040886,0.23154404831650943,5.763965253728911,8.216033703105494e-09,1.8504772917787665e-07,Pcdhb16
ENSMUSG00000047921.15_Trappc9,683.5361365391205,0.04979012189524334,0.16046582482854446,0.3102848967899763,0.7563443153898158,0.8583895906265389,Trappc9
ENSMUSG00000047935.17_Gm5607,7.457564113749708,0.7842041919209115,1.0966812874062828,0.7150702769585879,0.4745656191613331,0.6496069330494183,Gm5607
ENSMUSG00000047945.6_Marcksl1,218.26341315624236,3.133633562150418,0.8361791893235258,3.747562247615307,0.00017856153217172532,0.0013402017534857144,Marcksl1
ENSMUSG00000047953.6_Gp5,55.63015010651126,-1.0305819649371701,0.6458920900747183,-1.595594652379084,0.11057932223880693,0.2370045614622121,Gp5
ENSMUSG00000047959.4_Kcna3,7.506977642066643,0.46446573556378085,1.167155652034851,0.39794669610177413,0.6906694779745924,0.8148630833318006,Kcna3
ENSMUSG00000047963.7_Stbd1,9.150755531666679,1.0850956950607877,0.8981970436605657,1.2080820157663001,0.22701571660523234,0.399503374476999,Stbd1
ENSMUSG00000047965.9_Rpl9-ps7,17.82911007122177,0.44440498742359885,0.9420925941691619,0.471721134604102,0.6371258496591115,0.7770329237308548,Rpl9-ps7
ENSMUSG00000047988.1_4933428G20Rik,14.83051041203895,-0.009291068227490857,0.561541386325034,-0.01654565176094244,0.9867990822250489,0.9928475436379701,4933428G20Rik
ENSMUSG00000047989.11_Ino80c,1350.383060648149,2.235803224299003,0.27903746815950126,8.012555586337925,1.1234903054116018e-15,8.245276309207179e-14,Ino80c
ENSMUSG00000047996.16_Prrg1,874.3197364038049,-0.09482657579979102,0.1846641722501193,-0.5135082492956603,0.6075958418233198,0.7550807189768171,Prrg1
ENSMUSG00000048000.15_Gigyf2,939.3023217286323,-0.2440388378430165,0.14270361970107037,-1.7101096549212904,0.08724559775108305,0.19885429043936814,Gigyf2
ENSMUSG00000048001.7_Hes5,13.127276385686425,-0.9848308945619098,1.3464190614499119,-0.7314445574629489,0.46450765760276314,0.6415687902456026,Hes5
ENSMUSG00000048007.4_Timm8a1,156.8548621109069,1.0919745120201594,0.212848015374528,5.130301591484035,2.892783249482739e-07,4.588187351743685e-06,Timm8a1
ENSMUSG00000048012.19_Zfp473,14.91332504792882,0.5138576299922308,0.7938279514308054,0.6473161206607142,0.5174273702781601,0.6863061439608656,Zfp473
ENSMUSG00000048022.11_Tmem229a,18.661328830903603,-0.06123171842472697,0.8211871275573278,-0.07456487853976052,0.9405609191649066,0.9676132985880155,Tmem229a
ENSMUSG00000048027.7_Rgmb,713.3228611951052,-0.13034975891635803,0.2983555454431878,-0.43689403769161356,0.66218819613869,0.794424018641138,Rgmb
ENSMUSG00000048039.8_Isg20l2,734.7313988227555,0.289167974023208,0.22285154982107255,1.2975811667245791,0.19443129726000985,0.35707242800799177,Isg20l2
ENSMUSG00000048040.8_Arxes2,48.71834675701679,-0.5852386845326644,0.5237604427294927,-1.1173785509321548,0.26383250215709264,0.4421460026473967,Arxes2
ENSMUSG00000048047.3_Zbtb33,55.687006805184,-0.45298974132281195,0.34215831876292513,-1.3239185385309302,0.1855301006030733,0.344931445088582,Zbtb33
ENSMUSG00000048058.17_Ldlrad3,3852.263335633928,-1.0048912470156093,0.1824193958446627,-5.50868641112765,3.615212705425503e-08,7.131604106830263e-07,Ldlrad3
ENSMUSG00000048076.14_Arf1,9371.299180762991,0.6421323516215527,0.16589373755044715,3.870744978702313,0.00010850325587485848,0.0008692305234748145,Arf1
ENSMUSG00000048078.16_Tenm4,28.899284118129813,1.3005972992887225,0.7311209616852646,1.7789085082320593,0.07525476298656526,0.17850172364526024,Tenm4
ENSMUSG00000048080.2_Olfr731,9.942733382761638,2.1121947494840367,1.2939554959117612,1.632355020058645,0.10260471884397178,0.22410009210310103,Olfr731
ENSMUSG00000048087.6_Gm4737,127.17760402453936,1.0095124668812825,0.21422361507328286,4.712423821883235,2.4478760112917167e-06,3.0811927700270736e-05,Gm4737
ENSMUSG00000048096.7_Lmod1,28.0884880150507,-0.9179107937938136,0.550746502683657,-1.6666665867528023,0.09558072044483563,0.21285146656370896,Lmod1
ENSMUSG00000048100.13_Taf13,664.9787080169278,0.591310601958578,0.20863880197577542,2.8341353399222156,0.004594986708398002,0.019713938516089522,Taf13
ENSMUSG00000048106.5_4632415L05Rik,280.93491569588684,-0.6586146396378251,0.2536303598506361,-2.5967500106284036,0.00941103897505863,0.03536503161779824,4632415L05Rik
ENSMUSG00000048108.13_Tmem72,17.830566719355957,0.5133835225914362,0.7410914630179045,0.69273976048896,0.4884728821624511,0.661706234172738,Tmem72
ENSMUSG00000048109.10_Rbm15,877.848518007662,0.07035186811505266,0.15093788179999168,0.46609815426107654,0.6411452443857314,0.7800390301180716,Rbm15
ENSMUSG00000048118.17_Arid4a,951.5192390593584,-0.7661887571939628,0.14034023711664412,-5.459508783337335,4.774537174363538e-08,9.107377077089921e-07,Arid4a
ENSMUSG00000048120.16_Entpd1,6274.086017226636,1.06566514554958,0.24922367528169262,4.275938649669136,1.9033363739307157e-05,0.0001905536762802312,Entpd1
ENSMUSG00000048148.17_Nwd1,32.19330366954712,0.3376487610864609,0.739175873896037,0.4567908301806266,0.647821397379621,0.7851281647620905,Nwd1
